x_data,z_data,width,height,file_name
0.421875,0.84375,0.15625,0.15625,112c1cea-7298-46e1-ba67-e3d856056ad8.png
0.828125,0.265625,0.15625,0.15625,ea52dcc0-e1fc-487a-a939-5ce6f68778ee.png
0.625,0.1953125,0.15625,0.15625,17c38ca9-2df0-423b-b482-be8719dc19fe.png
0.2578125,0.1953125,0.15625,0.15625,6125cabd-e0bb-41db-81ba-294fdf774696.png
0.6640625,0.2421875,0.15625,0.15625,9f2ff50c-391b-4e93-9554-aba20efd543a.png
0.2265625,0.3125,0.15625,0.15625,e88798f7-a89b-475c-bd4b-3c6eb82fde91.png
0.234375,0.140625,0.15625,0.15625,4e97e8ea-6efb-4434-971f-81e97eac61f1.png
0.4375,0.8359375,0.15625,0.15625,9cbcc667-931f-4496-925a-7690c8f5267c.png
0.6953125,0.5859375,0.15625,0.15625,8ff34f33-30e2-470e-a6ca-f82794956e1d.png
0.328125,0.8359375,0.15625,0.15625,03185c66-f687-40fc-bcb2-73de0c2eabf9.png
0.7734375,0.296875,0.15625,0.15625,ca10494c-2d76-466f-9409-864b866be0fb.png
0.3359375,0.3203125,0.15625,0.15625,59850787-ea99-4719-910a-bca9f0ecbb8c.png
0.1484375,0.828125,0.15625,0.15625,3017c5f7-4e34-4ba2-a37b-659e6e2e6b14.png
0.703125,0.453125,0.15625,0.15625,fa1b5a9d-1130-43b0-b4db-ef8f1d8ac07a.png
0.2734375,0.453125,0.15625,0.15625,9344d06a-01bc-4fef-9724-b3b8ac9ca48d.png
0.2578125,0.734375,0.15625,0.15625,006f11c3-9e35-4bc0-9fee-29c348ae5898.png
0.0859375,0.2578125,0.15625,0.15625,9b6ec516-d031-43cc-a7a4-23bac2cc969d.png
0.4453125,0.2890625,0.15625,0.15625,f06c50af-d13f-4323-afa6-018d95464992.png
0.3125,0.703125,0.15625,0.15625,cce4e358-bc75-4fff-b39f-445da029e44d.png
0.828125,0.46875,0.15625,0.15625,994d24cc-7181-4d34-9387-dc8166bccd82.png
0.7734375,0.6484375,0.15625,0.15625,3e739cd6-a964-4d2b-aea8-65f9bf527e19.png
0.7890625,0.7734375,0.15625,0.15625,ab6bfb36-3198-4379-9355-6005c1e7083b.png
0.78125,0.5078125,0.15625,0.15625,dd462534-020b-4413-be74-3edf5a86249f.png
0.4140625,0.640625,0.15625,0.15625,52fb8afc-8542-4fd7-90fe-71b528430a53.png
0.3046875,0.59375,0.15625,0.15625,b90aa472-39d7-441f-b59d-c95aaaab24c2.png
0.7578125,0.265625,0.15625,0.15625,34e73ecc-0549-48a7-b195-28b8a3c47145.png
0.359375,0.390625,0.15625,0.15625,cc1c579c-4572-44f2-9020-bb6c956d5cb7.png
0.21875,0.0859375,0.15625,0.15625,b1c55fa1-b5b4-4286-af8d-dbeb50780ca3.png
0.0625,0.546875,0.15625,0.15625,dbc0f5ea-e8af-4e3d-bf7e-f94644c122a8.png
0.21875,0.0234375,0.15625,0.15625,bdd1130f-b490-46ee-9215-26af33d4c140.png
0.7109375,0.4140625,0.15625,0.15625,79ec8ac1-c24e-4459-8d8c-c76efd292825.png
0.671875,0.203125,0.15625,0.15625,d77fc8f6-a3f2-4966-808d-03442b4008b2.png
0.59375,0.3671875,0.15625,0.15625,0244e83e-a7b7-495c-a38d-a2514c13baad.png
0.1953125,0.8359375,0.15625,0.15625,ed2d3831-9db4-4e4c-9309-4530915060bf.png
0.203125,0.3125,0.15625,0.15625,70fef97e-ce1b-4c52-acf1-1c4796627093.png
0.8125,0.625,0.15625,0.15625,33787d77-3745-4a43-9fac-0a99c6c911f3.png
0.640625,0.4765625,0.15625,0.15625,b0e2431e-2eae-4cb5-92ee-a5e43f8d59a9.png
0.5234375,0.6328125,0.15625,0.15625,36ab3e9e-40ef-4a14-9e3a-a625237ba890.png
0.421875,0.65625,0.15625,0.15625,93de90fc-0792-4f1b-a35e-29766aa387a2.png
0.609375,0.28125,0.15625,0.15625,7bfe6ebb-8222-460d-8768-166a005f5abf.png
0.4609375,0.375,0.15625,0.15625,efde053c-6da8-4477-905b-10495271e2c0.png
0.328125,0.65625,0.15625,0.15625,a51ac8be-d6c4-46c6-a24a-cf4b840bac92.png
0.7109375,0.375,0.15625,0.15625,1d87e50e-4544-4cd0-8438-2e9910c5d3b2.png
0.4921875,0.0234375,0.15625,0.15625,916ede2b-7a3b-4ac1-ad9c-fcbb7a28f482.png
0.3515625,0.125,0.15625,0.15625,56affc95-9d5e-415b-828c-6b8d3d7ca988.png
0.1796875,0.328125,0.15625,0.15625,8652f843-8d33-4e71-b824-8d84d54952ae.png
0.234375,0.4296875,0.15625,0.15625,fdcaf217-b3e7-446c-8374-5f961f189b83.png
0.5234375,0.109375,0.15625,0.15625,c41182f3-b564-4eb2-a043-9107e2bc63cc.png
0.1796875,0.59375,0.15625,0.15625,2e205ef8-91d1-4aca-bb68-004b90890a84.png
0.109375,0.5234375,0.15625,0.15625,132a9ba7-99cd-40f2-beaa-67fb602b84ea.png
0.4453125,0.046875,0.15625,0.15625,fe45455f-5776-4253-b9c1-169df5968176.png
0.5625,0.40625,0.15625,0.15625,8f34c373-cb38-499a-9a49-6781a00a33b7.png
0.3515625,0.0546875,0.15625,0.15625,379c5387-2642-4b75-9321-5c3a65ea55b8.png
0.265625,0.0703125,0.15625,0.15625,caec12ad-3353-4ed1-aa42-22e33790009a.png
0.359375,0.5703125,0.15625,0.15625,72632952-de9b-4d5b-934d-f22da7c18c77.png
0.203125,0.03125,0.15625,0.15625,ae0c27af-54b4-43f0-a68d-feb5ba645457.png
0.8203125,0.84375,0.15625,0.15625,87ecf58f-8888-4126-860e-9997f5ba8944.png
0.2109375,0.390625,0.15625,0.15625,bad5902c-7ed1-40f9-942d-c79e42e7e313.png
0.1015625,0.5390625,0.15625,0.15625,aedb774f-7b7b-4d49-9bff-cf5093ee2450.png
0.359375,0.046875,0.15625,0.15625,2c2f4cc8-9d85-4a73-a847-cefbc01ecf8b.png
0.1640625,0.3671875,0.15625,0.15625,f628285e-d9f2-4f3d-8029-24370c4638a1.png
0.6015625,0.6171875,0.15625,0.15625,7ea6390e-72e9-48fb-8c02-d35ec3570f03.png
0.4375,0.6171875,0.15625,0.15625,d704ba8d-9256-4f10-89b6-ae2c119e1717.png
0.3125,0.1328125,0.15625,0.15625,abe476a0-9e72-4093-8dc0-9903325e3428.png
0.734375,0.2421875,0.15625,0.15625,9721edda-a740-42d7-ba3c-78ead95645d7.png
0.0390625,0.2734375,0.15625,0.15625,f0980402-06ee-409c-af96-58e6f3a5a24e.png
0.765625,0.4375,0.15625,0.15625,7dfaf3b8-0aa9-4b5c-8942-ba70e520429d.png
0.0078125,0.203125,0.15625,0.15625,78593f47-2425-4af0-92c1-49b7888c8e6f.png
0.6875,0.0546875,0.15625,0.15625,de687bda-5560-4aa9-9d0b-e9e58398342e.png
0.1484375,0.8046875,0.15625,0.15625,2a34cf22-8232-4fb0-9d82-87cdf4325497.png
0.0,0.59375,0.15625,0.15625,627ae33a-e0d5-409d-b172-b6b51e52179c.png
0.5703125,0.09375,0.15625,0.15625,4399faa8-8bf8-4866-a05b-e7c7db127182.png
0.84375,0.1328125,0.15625,0.15625,125d4a55-e35b-46e4-ba3b-92a1c6b235ef.png
0.1484375,0.640625,0.15625,0.15625,65cd51c6-06e8-44fc-9bc7-905533e080aa.png
0.28125,0.21875,0.15625,0.15625,ab0da509-a192-4f02-a107-0e56862604bd.png
0.1328125,0.4453125,0.15625,0.15625,efe06b75-3ab3-4d22-aa33-f2822f9dfe12.png
0.6484375,0.203125,0.15625,0.15625,f83415fd-5766-4ba7-aa86-e5046519bc74.png
0.7578125,0.8046875,0.15625,0.15625,2619aeb8-cf39-4d75-9f26-f0d1b7f96ac9.png
0.75,0.5078125,0.15625,0.15625,fb790cb5-c5b9-4d2b-b14e-d78d6fab2303.png
0.28125,0.1484375,0.15625,0.15625,0add328d-ac57-4c92-b01b-1cad445fb7a1.png
0.796875,0.328125,0.15625,0.15625,05402b23-5d12-4e0c-91b2-dbdad792fa62.png
0.828125,0.1796875,0.15625,0.15625,032c2f70-e92b-49fc-a2f0-e17981be78e5.png
0.65625,0.328125,0.15625,0.15625,6d4e41a1-d3d8-485e-ba88-ae9c59e5d228.png
0.484375,0.2890625,0.15625,0.15625,b06d15f1-2840-43d9-a517-e659d12612f5.png
0.40625,0.4453125,0.15625,0.15625,30e71d15-2a85-4c7b-bdf5-57e8894c06f5.png
0.6796875,0.171875,0.15625,0.15625,4c1beb85-0547-4a31-8d9c-bf9736c71b5c.png
0.6171875,0.1875,0.15625,0.15625,aec64dcb-3320-41ea-99c1-df88fd11dc2c.png
0.4921875,0.0234375,0.15625,0.15625,1e2bffaa-268e-414e-90a5-16ee96ee21a8.png
0.28125,0.7578125,0.15625,0.15625,8ad4d201-a79d-4818-ae10-65155513a579.png
0.0390625,0.8125,0.15625,0.15625,ae86a0d0-323d-4882-9d23-ea0b187e167b.png
0.265625,0.1015625,0.15625,0.15625,5c83649c-6c48-4b62-94fa-16bc7304cfab.png
0.6640625,0.1484375,0.15625,0.15625,e20b2dfc-2d4b-4cf0-9bf7-54512b591d9f.png
0.3984375,0.4453125,0.15625,0.15625,6b8edb96-753a-4978-bdd0-a323486bafde.png
0.5625,0.46875,0.15625,0.15625,8069b021-99e8-4cff-b2aa-2cd06696829d.png
0.59375,0.3515625,0.15625,0.15625,2c4e981c-6433-422a-90c3-67b4772ef7f5.png
0.0078125,0.4921875,0.15625,0.15625,f5bbafc5-93ad-409b-8945-ffc89c92010a.png
0.7890625,0.03125,0.15625,0.15625,c3de0dce-1e40-41e1-9a05-65ac92d326a9.png
0.28125,0.125,0.15625,0.15625,c75f32b9-3a85-45b6-9d8f-828da616669d.png
0.2421875,0.8046875,0.15625,0.15625,6d2ac353-93a7-4b82-8e05-b01f544bc61a.png
0.328125,0.0859375,0.15625,0.15625,9de54f32-aee5-4369-a36d-989d31cf1c8f.png
0.578125,0.34375,0.15625,0.15625,7b35788c-4af1-4e15-8d3f-f0af0a086695.png
0.609375,0.640625,0.15625,0.15625,6269a012-feb2-49dd-847d-b982fca2c3fa.png
0.046875,0.4609375,0.15625,0.15625,02ce84ee-fd8c-4adf-a43c-0c140cefcd74.png
0.1953125,0.203125,0.15625,0.15625,360eb359-fcdd-4efe-a3ea-91d6ab7d20c3.png
0.1328125,0.0,0.15625,0.15625,7add60f0-dee4-4923-a390-7657ad42de85.png
0.234375,0.671875,0.15625,0.15625,38ed0362-76c5-401f-af6c-6bea9c151e99.png
0.328125,0.8125,0.15625,0.15625,8b58b4f1-4624-4dad-a70f-764236879e76.png
0.125,0.5390625,0.15625,0.15625,017d9c33-4ce5-4cb0-9ffd-9ae29ffc28c9.png
0.625,0.0390625,0.15625,0.15625,4fc10ea7-9078-4f73-a3fa-5802151c9dac.png
0.765625,0.8125,0.15625,0.15625,ec328001-9098-44bb-be9f-6a1fbc798c9c.png
0.4453125,0.0234375,0.15625,0.15625,bd865f05-d474-4719-a323-6cd091406ffd.png
0.1015625,0.34375,0.15625,0.15625,855da3f9-a8ce-44c0-a94a-456160eb69af.png
0.78125,0.359375,0.15625,0.15625,3d94f860-960f-4273-9b42-3b8fbd7299a3.png
0.203125,0.3671875,0.15625,0.15625,9fd8ae04-ecad-4891-8484-db6e1fad0b2b.png
0.6015625,0.2734375,0.15625,0.15625,d16a67ba-1d00-4161-a5a0-68252883bac8.png
0.4375,0.0234375,0.15625,0.15625,d394878d-dc1c-4464-8f4a-e3e25e9511dd.png
0.578125,0.484375,0.15625,0.15625,a4489b72-6f5c-4169-b64a-2d766fba58b1.png
0.8046875,0.4765625,0.15625,0.15625,1cb352f2-bce2-4e57-bf1c-16fa92e5129f.png
0.4375,0.1640625,0.15625,0.15625,26bac9fb-8be8-451e-913d-96373df42664.png
0.203125,0.7265625,0.15625,0.15625,2d26fccf-39a7-463f-9b2b-f0f1e2365e2f.png
0.53125,0.078125,0.15625,0.15625,60045e57-d5aa-4fc6-8419-3c2d30967592.png
0.328125,0.2578125,0.15625,0.15625,4dcf0bac-5a1e-482b-9b47-8283b036e872.png
0.109375,0.515625,0.15625,0.15625,32a4d4f8-b3de-47dd-8dd5-32e60cbd2ae7.png
0.0234375,0.4609375,0.15625,0.15625,fecf737a-1617-4fba-b368-b3cf837d6bf5.png
0.546875,0.6484375,0.15625,0.15625,5d361ff4-f564-48cf-af66-b998f56d6fd8.png
0.0859375,0.5390625,0.15625,0.15625,41fb8e79-0f45-4cb1-8714-7d68d3ae8a46.png
0.6875,0.390625,0.15625,0.15625,2aa76732-f26e-470e-b0fb-676f7ad8d879.png
0.4140625,0.4140625,0.15625,0.15625,ae47a1a4-f3f9-4369-9e77-a8034dd0b35c.png
0.109375,0.515625,0.15625,0.15625,6a99a5a9-96aa-47c9-a34c-d3da174fd238.png
0.1015625,0.65625,0.15625,0.15625,8c800500-45b9-4240-8fb0-3e84747d93e9.png
0.453125,0.34375,0.15625,0.15625,faf3fc79-479c-42fe-a573-145fa10c75ba.png
0.359375,0.7265625,0.15625,0.15625,61367bf4-5e48-4c3e-8477-a1dd0f552ce6.png
0.703125,0.8203125,0.15625,0.15625,186ceaa1-4020-4089-92c4-19c3bc855154.png
0.125,0.2578125,0.15625,0.15625,aec62abf-850c-49bc-9b6a-a5dbada5f744.png
0.703125,0.703125,0.15625,0.15625,092e9fbd-01f8-4774-8097-82b9633d02b8.png
0.0234375,0.484375,0.15625,0.15625,52117873-50f0-4b8d-bd17-808457d20cfb.png
0.7421875,0.1875,0.15625,0.15625,7f57c22f-5cf8-4fbb-930b-2aca2253f1e1.png
0.359375,0.4140625,0.15625,0.15625,c3d6746f-6a08-4ae1-a0d4-6d69ceaa273d.png
0.0078125,0.5078125,0.15625,0.15625,8a9b67ec-2b8a-42d3-92cd-aebd9967b33a.png
0.0625,0.4296875,0.15625,0.15625,ee6c59e0-eb56-441e-8cd4-2ac207156e7a.png
0.640625,0.53125,0.15625,0.15625,bada43f0-889f-4944-bffe-babaee228ed3.png
0.703125,0.4375,0.15625,0.15625,159b4378-7d2c-49ef-808c-2383d2caf24c.png
0.609375,0.1171875,0.15625,0.15625,dc9340ae-eb54-4925-abc9-6da2a8981a81.png
0.8125,0.046875,0.15625,0.15625,30dcac4e-657f-426b-92a6-8aef4b932480.png
0.5,0.3359375,0.15625,0.15625,2e162478-dad7-45a5-b97b-96bd0c9e809b.png
0.109375,0.3203125,0.15625,0.15625,79b3709d-67d1-4d30-b7bc-34494544fc99.png
0.1171875,0.7265625,0.15625,0.15625,12c0dee9-fe43-4e81-be96-b56fc45dabe6.png
0.7890625,0.5703125,0.15625,0.15625,956c2101-04c1-4180-aff3-335cde1612df.png
0.2421875,0.8046875,0.15625,0.15625,3f23417e-1406-470b-8a2f-63dc2a47225b.png
0.203125,0.125,0.15625,0.15625,91bca9a3-e642-488b-bf97-dfd4be963622.png
0.390625,0.0546875,0.15625,0.15625,b84c3dd3-b9b1-45e2-8c0f-d99217ed19de.png
0.78125,0.4609375,0.15625,0.15625,cb64e1c1-4a75-4a32-85ef-4eb9be3ab3f2.png
0.203125,0.7265625,0.15625,0.15625,5adbdd66-27b7-43a5-ac77-a130c3cbf717.png
0.8203125,0.8046875,0.15625,0.15625,26dae009-78f4-4aa3-8625-8e94097f2914.png
0.3515625,0.8046875,0.15625,0.15625,18465d5e-d73e-4ad7-adcd-bed8e0d9a0f2.png
0.3828125,0.5234375,0.15625,0.15625,bc482c7e-0555-42d5-a5cc-0c897205aca3.png
0.046875,0.7734375,0.15625,0.15625,b6d5c2e7-2b03-439e-b564-8ce71db2514f.png
0.0703125,0.453125,0.15625,0.15625,c39589db-4663-4760-803d-d6119d1b712c.png
0.15625,0.6640625,0.15625,0.15625,4fd3939b-e52f-4064-817e-9804b7b46b5f.png
0.8125,0.375,0.15625,0.15625,098251c5-2c2a-47cc-9e92-7e3782d9489f.png
0.75,0.5390625,0.15625,0.15625,5b60eb02-23e3-4b21-8658-a3453772c4c5.png
0.6953125,0.6171875,0.15625,0.15625,d370a3e7-9678-45fa-9598-f66f5c6a39ab.png
0.1953125,0.4453125,0.15625,0.15625,c8734f0e-120a-4451-bf05-d9b1ed64f3b9.png
0.84375,0.4140625,0.15625,0.15625,f27d05c5-1a3b-4097-bd18-3ef025da3e72.png
0.1875,0.0078125,0.15625,0.15625,e657691b-d774-45e9-869e-6424417c4e1b.png
0.84375,0.4765625,0.15625,0.15625,f56361ca-c0d6-4716-a0b4-72067af2d6aa.png
0.2578125,0.4375,0.15625,0.15625,371196e3-b3d7-4dfd-8d02-26e4784203ee.png
0.2734375,0.2421875,0.15625,0.15625,589019e7-e08b-46e4-8c88-2c2bb8eb09a3.png
0.6796875,0.09375,0.15625,0.15625,cc88de55-0ecd-4065-a95a-8834312b04d6.png
0.0625,0.4921875,0.15625,0.15625,8c426a3a-bdd0-422a-8284-afc8a49a72cb.png
0.6171875,0.6875,0.15625,0.15625,4f2d3b27-13af-4e31-8fec-6f3607b2b098.png
0.1484375,0.1875,0.15625,0.15625,92b0fe8a-663b-45c9-a858-6913a1a6c67d.png
0.5546875,0.375,0.15625,0.15625,29ba4629-8364-4fec-b914-e1ff1a0c0f6e.png
0.34375,0.2734375,0.15625,0.15625,b56914ae-9836-4288-8fa4-737b34efdd01.png
0.359375,0.6171875,0.15625,0.15625,d533e710-0eb1-45b7-b72b-e4b09b4d2692.png
0.6875,0.6953125,0.15625,0.15625,c7971759-3f4f-4561-b4f0-23f1c8b61607.png
0.734375,0.203125,0.15625,0.15625,7d74731c-002f-4eb1-b02a-67c1b647e4df.png
0.578125,0.65625,0.15625,0.15625,c4738aa6-0f1d-43b1-abcb-0d01649866a8.png
0.1015625,0.6015625,0.15625,0.15625,add30046-52d9-4b39-8c1c-294e9df43d58.png
0.171875,0.421875,0.15625,0.15625,7a2f2de9-93ec-4b1c-aa5c-5fd405ca548f.png
0.0703125,0.75,0.15625,0.15625,5cb44f16-29c7-42b1-b6fc-916f29ee3700.png
0.3671875,0.765625,0.15625,0.15625,7476bd54-8a0d-4131-a593-ac1c4d44ec38.png
0.2578125,0.671875,0.15625,0.15625,7237e36d-e62a-44d6-b5b1-c601a195f4bd.png
0.2265625,0.5859375,0.15625,0.15625,f70458fe-a8e0-4f85-bb86-1a88e24bc6e4.png
0.8046875,0.5,0.15625,0.15625,37c7ae8b-0013-452d-a464-4d29d940b9fc.png
0.6875,0.6015625,0.15625,0.15625,4e4fa870-5553-4897-9c2a-80fcd2aca29b.png
0.625,0.5078125,0.15625,0.15625,9a92896f-0751-4d8c-9f23-09e0b6d03457.png
0.7421875,0.1875,0.15625,0.15625,1005993e-d19f-424a-8f55-56eb47699a7f.png
0.6171875,0.265625,0.15625,0.15625,e9ef0c5a-4169-4055-bd2e-b581cd4164d0.png
0.2734375,0.0390625,0.15625,0.15625,1bd96034-9f85-4e09-8a65-4a752b1f4b70.png
0.15625,0.1953125,0.15625,0.15625,73188a02-9bc5-4daf-9f7b-f0c89904b13a.png
0.296875,0.2421875,0.15625,0.15625,15caeadb-e2ad-40de-9e69-5bc346bf76b9.png
0.359375,0.625,0.15625,0.15625,2aa79da5-8b04-46b8-bc74-7d576e0a1862.png
0.6953125,0.4453125,0.15625,0.15625,df837fc6-b6b5-47c5-9c84-1c42a4a0054a.png
0.71875,0.1484375,0.15625,0.15625,d61345ef-8558-4c2d-97d3-b09e5b79f41e.png
0.6015625,0.375,0.15625,0.15625,9eac2cc0-600f-41d5-a20d-818f37405569.png
0.5703125,0.3984375,0.15625,0.15625,c4dcc96e-b08a-4cd7-806d-49476a36e9df.png
0.3984375,0.203125,0.15625,0.15625,23e68f93-2f3f-4354-aeed-df149f0ff722.png
0.703125,0.0546875,0.15625,0.15625,036e10b9-cf63-42ec-b079-7753fca9e8db.png
0.28125,0.4453125,0.15625,0.15625,160f791e-850d-463e-bfd2-a72deb2a0ffe.png
0.125,0.59375,0.15625,0.15625,b59a53a7-7a2f-4ac9-ac50-6bdac1cb078f.png
0.5703125,0.1796875,0.15625,0.15625,c86014fe-db86-4444-bd97-1f477c3c506f.png
0.5703125,0.65625,0.15625,0.15625,21461e76-26b8-4389-976c-df54eb72eb37.png
0.25,0.09375,0.15625,0.15625,27a15768-f634-4051-a2e1-70cab6513f73.png
0.7109375,0.53125,0.15625,0.15625,82f1d9ab-91e2-431a-94ca-7688d5332327.png
0.75,0.671875,0.15625,0.15625,d83b5887-a5b4-426d-980c-23f0c55c068d.png
0.5234375,0.4921875,0.15625,0.15625,b6f1ad9e-f5f2-4580-804f-197a9abf9a89.png
0.6640625,0.8359375,0.15625,0.15625,edd4f771-1a10-4933-8d83-b0fcc4209e4a.png
0.515625,0.234375,0.15625,0.15625,e51feae9-4148-4e47-8e59-3ae33905e107.png
0.1953125,0.3671875,0.15625,0.15625,bb634b42-e59a-48db-b19a-36de7ff290fb.png
0.078125,0.7578125,0.15625,0.15625,d45bb952-2328-489e-929e-e6a0d37048d1.png
0.0859375,0.6484375,0.15625,0.15625,ecdf9066-93a0-4adc-a56a-9b503b94b968.png
0.046875,0.4296875,0.15625,0.15625,414acd15-9d5d-4a5f-a049-a6ff509cce23.png
0.1796875,0.5703125,0.15625,0.15625,1d786349-7e11-4039-92a3-741f72b48fd4.png
0.7421875,0.7109375,0.15625,0.15625,1143ce20-9182-4b23-933f-604a22304bd4.png
0.0625,0.1171875,0.15625,0.15625,de720a0b-6bc4-41b9-a269-651372a6a696.png
0.3515625,0.546875,0.15625,0.15625,d1e3feed-670c-44e8-94a7-bf9a6ae1ae80.png
0.3515625,0.46875,0.15625,0.15625,8b8c49d9-79a0-49a8-ab8d-8a01e1d5276a.png
0.703125,0.0625,0.15625,0.15625,6d411bb2-4bba-49d6-baa7-d7af5c11e09d.png
0.0078125,0.671875,0.15625,0.15625,36f49fea-79e4-4e16-b3e3-d7e78ce152fc.png
0.8359375,0.671875,0.15625,0.15625,f2163b92-dd6e-457b-9c3f-3dee7158cfc9.png
0.140625,0.5625,0.15625,0.15625,35ed0d04-0be5-4b95-8feb-5a1c90bf069d.png
0.5078125,0.15625,0.15625,0.15625,bba82494-bc12-40c9-b3fe-68dec3579261.png
0.5859375,0.7890625,0.15625,0.15625,bfc93e01-bc74-4ea8-b1b6-e3b4eb931835.png
0.5390625,0.1015625,0.15625,0.15625,481b1219-4e73-4bd8-90a9-1fb5262ac360.png
0.4453125,0.65625,0.15625,0.15625,c4983e57-1363-4ad6-b05e-1de0815fe618.png
0.5625,0.234375,0.15625,0.15625,ec1b6ca3-2034-4350-ac3b-fc164b1879f4.png
0.0234375,0.4296875,0.15625,0.15625,dd6ac34b-e8cd-4d7b-99d5-704b2436f8a2.png
0.609375,0.6640625,0.15625,0.15625,9b09d2dd-74dd-4a47-83aa-4bd66c815131.png
0.734375,0.34375,0.15625,0.15625,153e3da7-653b-40b3-a605-d97c99d1d02c.png
0.625,0.3203125,0.15625,0.15625,959b8013-48a2-4499-9701-179dbdb4ed7d.png
0.0703125,0.1953125,0.15625,0.15625,cb774d73-707b-47b0-be32-6175e74a201c.png
0.15625,0.4453125,0.15625,0.15625,1e40bc79-5d7f-4d8e-9904-3673e7d2b09a.png
0.84375,0.1015625,0.15625,0.15625,2efe7a94-ab4f-401c-8f07-34d68ddf3836.png
0.140625,0.046875,0.15625,0.15625,9ab78ad1-30a8-4baf-8bd9-dfad3e4e587a.png
0.6171875,0.0,0.15625,0.15625,50aa5911-3369-41d9-bf82-785195c6f992.png
0.0546875,0.7265625,0.15625,0.15625,07020638-51f3-4079-9faf-ca415f684927.png
0.7734375,0.6875,0.15625,0.15625,16471e96-5bc2-4c4f-a428-fafe5d9ad398.png
0.4609375,0.609375,0.15625,0.15625,4648b522-2baa-4437-acf8-28c2f5fbb611.png
0.578125,0.84375,0.15625,0.15625,8dff0898-ebb9-43be-b44e-4242fada1341.png
0.7578125,0.328125,0.15625,0.15625,cb0ea0b3-d70f-4278-9e6f-7949f6b9273c.png
0.8359375,0.390625,0.15625,0.15625,0c8d1950-4f24-4111-8b3f-8f32a299db7c.png
0.34375,0.2734375,0.15625,0.15625,99cd1909-e6c2-4bc7-bc3b-48cb2a51b96d.png
0.25,0.7734375,0.15625,0.15625,ad34b270-489c-47e0-af8a-a6728234eaf1.png
0.0546875,0.46875,0.15625,0.15625,f612634a-b2aa-47c5-85be-babcfd6ce6ce.png
0.4453125,0.1875,0.15625,0.15625,fd401974-effa-4427-87a7-ac3a3f100aa7.png
0.6328125,0.8125,0.15625,0.15625,cdfe8193-7fe0-4e68-884e-497030f05f02.png
0.5625,0.6015625,0.15625,0.15625,bd8e1adc-9468-4736-b0cc-1f69002b0f50.png
0.4921875,0.6875,0.15625,0.15625,766fb018-2b8d-4eb8-9e04-c2a304c4041c.png
0.5859375,0.5,0.15625,0.15625,f66d085d-5705-4544-9ca5-c982dfee8f4b.png
0.7421875,0.0390625,0.15625,0.15625,1ebc49a2-30d6-4876-91c1-99f1b7c84a14.png
0.546875,0.78125,0.15625,0.15625,b29dba54-b3e5-41a7-bba2-fb13e27c963a.png
0.7421875,0.125,0.15625,0.15625,2e585085-f501-44e4-ac13-e012b5b1f667.png
0.140625,0.4296875,0.15625,0.15625,be84d9bb-4850-4deb-a4da-d39092495029.png
0.15625,0.40625,0.15625,0.15625,82c4229c-c896-4d98-8660-09ff2110ac4d.png
0.5703125,0.0,0.15625,0.15625,c66b76cc-5a66-4f7d-bedf-75d7c0d63cbb.png
0.1328125,0.1796875,0.15625,0.15625,083b5113-84d4-4f31-8127-89ebbd967314.png
0.7421875,0.8046875,0.15625,0.15625,27b2304d-4c84-467e-9ad3-c71f6d6310a5.png
0.796875,0.5546875,0.15625,0.15625,fe3ccde8-5d8b-4d43-a429-01d764cf4b3a.png
0.2265625,0.703125,0.15625,0.15625,ec470797-b3de-41a4-aaba-79b79d5371f0.png
0.7578125,0.734375,0.15625,0.15625,15ae7e3b-b6c5-43f3-8899-9a04c74f0de9.png
0.46875,0.5546875,0.15625,0.15625,b8a9dbc2-4af3-4d73-8e11-a43fe1802645.png
0.2421875,0.265625,0.15625,0.15625,ae4889c1-1b39-4768-8f91-bbde2b5d538a.png
0.375,0.5703125,0.15625,0.15625,180ed2a1-e172-4700-9d40-8dddea5138c9.png
0.796875,0.734375,0.15625,0.15625,dcf29100-544a-4739-ab08-75b059c1a8e0.png
0.453125,0.296875,0.15625,0.15625,1aab7f95-5269-4a53-8de7-84301f3c921c.png
0.4921875,0.265625,0.15625,0.15625,105db50e-0e7f-4f8e-964c-6bda84cb25d7.png
0.5546875,0.328125,0.15625,0.15625,9ebe2893-3e1f-4340-9973-61aeb8231a31.png
0.71875,0.046875,0.15625,0.15625,3a612056-2a3d-41d7-9291-0e12fe89563a.png
0.1328125,0.296875,0.15625,0.15625,ddc6fe24-c69d-4971-b1e1-77d146ed2a92.png
0.65625,0.6875,0.15625,0.15625,77cf9b67-fdea-4243-982b-012529081010.png
0.59375,0.28125,0.15625,0.15625,2f821265-e91e-42b6-846b-13a0e8af8346.png
0.78125,0.1796875,0.15625,0.15625,5de1bb8a-23a3-49e3-8741-98936b2535d6.png
0.40625,0.1796875,0.15625,0.15625,a1852291-fb62-40ae-ac9b-8a351b448a82.png
0.6171875,0.3828125,0.15625,0.15625,64c8e527-b436-46fa-b455-7652493dcf26.png
0.28125,0.2421875,0.15625,0.15625,1cac3f03-f520-4d70-9f9b-033137d02f6a.png
0.3046875,0.265625,0.15625,0.15625,1d580f5c-316b-410e-ab50-498074de664d.png
0.8125,0.5546875,0.15625,0.15625,37011ffa-1a4d-443f-bedb-1c4f3b2ed6f1.png
0.296875,0.6953125,0.15625,0.15625,47242845-2a56-4266-bda8-7722b382dab6.png
